date,currency,tenor,floating_rate,rate
2025-09-15,AUD,9M,3M BBSW,0.03385600306956191
2025-09-12,AUD,9M,3M BBSW,0.03399500000104236
2025-09-11,AUD,9M,3M BBSW,0.03394700000107321
2025-09-10,AUD,9M,3M BBSW,0.03387000000012184
2025-09-09,AUD,9M,3M BBSW,0.03411400000002739
2025-09-08,AUD,9M,3M BBSW,0.0338071687540265
2025-09-05,AUD,9M,3M BBSW,0.0340370000011824
2025-09-04,AUD,9M,3M BBSW,0.03408900000110953
2025-09-03,AUD,9M,3M BBSW,0.034205999999687056
2025-09-02,AUD,9M,3M BBSW,0.03380800000003494
2025-09-01,AUD,9M,3M BBSW,0.033811003054304296
2025-08-29,AUD,9M,3M BBSW,0.03374908202143999
2025-08-28,AUD,9M,3M BBSW,0.03367494994740568
2025-08-27,AUD,9M,3M BBSW,0.03361600000035693
2025-08-26,AUD,9M,3M BBSW,0.03358499999999792
2025-08-25,AUD,9M,3M BBSW,0.03356000000018306
2025-08-22,AUD,9M,3M BBSW,0.03365308218743373
2025-08-21,AUD,9M,3M BBSW,0.0336281066909374
2025-08-20,AUD,9M,3M BBSW,0.03352000000046262
2025-08-19,AUD,9M,3M BBSW,0.03368300000014558
2025-08-18,AUD,9M,3M BBSW,0.03362500000015605
2025-08-15,AUD,9M,3M BBSW,0.03358914922825874
2025-08-14,AUD,9M,3M BBSW,0.03366015210947348
2025-08-13,AUD,9M,3M BBSW,0.033476000000624694
2025-08-12,AUD,9M,3M BBSW,0.0337330000001823
2025-08-11,AUD,9M,3M BBSW,0.03408000000017489
2025-08-08,AUD,9M,3M BBSW,0.03404304568891391
2025-08-07,AUD,9M,3M BBSW,0.03407707166062471
2025-08-06,AUD,9M,3M BBSW,0.03411500000054153
2025-08-05,AUD,9M,3M BBSW,0.03399800000018288
2025-08-01,AUD,9M,3M BBSW,0.03424300134924142
2025-07-31,AUD,9M,3M BBSW,0.0343162172900822
2025-07-30,AUD,9M,3M BBSW,0.03419200000069013
2025-07-29,AUD,9M,3M BBSW,0.03434500000018538
2025-07-28,AUD,9M,3M BBSW,0.03449300000017091
2025-07-25,AUD,9M,3M BBSW,0.03440480122007393
2025-07-24,AUD,9M,3M BBSW,0.03457798678336915
2025-07-23,AUD,9M,3M BBSW,0.03430500000057339
2025-07-22,AUD,9M,3M BBSW,0.034102000000192756
2025-07-21,AUD,9M,3M BBSW,0.03408900000018487
2025-07-18,AUD,9M,3M BBSW,0.03373675964860841
2025-07-17,AUD,9M,3M BBSW,0.033876098772860345
2025-07-16,AUD,9M,3M BBSW,0.0347570000005282
2025-07-15,AUD,9M,3M BBSW,0.03496299999999863
2025-07-14,AUD,9M,3M BBSW,0.03465300000016987
2025-07-11,AUD,9M,3M BBSW,0.03429762774642587
2025-07-10,AUD,9M,3M BBSW,0.03459301421373769
2025-07-09,AUD,9M,3M BBSW,0.03454400000069975
2025-07-08,AUD,9M,3M BBSW,0.03499499999967365
2025-07-07,AUD,9M,3M BBSW,0.0332090000001761
2025-07-04,AUD,9M,3M BBSW,0.03277619537315474
2025-07-03,AUD,9M,3M BBSW,0.032743932097514555
2025-07-02,AUD,9M,3M BBSW,0.03293700000098117
2025-07-01,AUD,9M,3M BBSW,0.032953102135541944
2025-06-30,AUD,9M,3M BBSW,0.0329970388673736
2025-06-27,AUD,9M,3M BBSW,0.03304129123255853
2025-06-26,AUD,9M,3M BBSW,0.03296431243352887
2025-06-25,AUD,9M,3M BBSW,0.03308338921673553
2025-06-24,AUD,9M,3M BBSW,0.03348100000021307
2025-06-23,AUD,9M,3M BBSW,0.03366900000020072
2025-06-20,AUD,9M,3M BBSW,0.03387908955450111
2025-06-19,AUD,9M,3M BBSW,0.03403500000005245
2025-06-18,AUD,9M,3M BBSW,0.03419700000063437
2025-06-17,AUD,9M,3M BBSW,0.033957000000213046
2025-06-16,AUD,9M,3M BBSW,0.03398200000021308
2025-06-13,AUD,9M,3M BBSW,0.033817128249659933
2025-06-12,AUD,9M,3M BBSW,0.03391300000006022
2025-06-11,AUD,9M,3M BBSW,0.03431500000064887
2025-06-10,AUD,9M,3M BBSW,0.034454000000182894
2025-06-06,AUD,9M,3M BBSW,0.03448291360086162
2025-06-05,AUD,9M,3M BBSW,0.03409599999976578
2025-06-04,AUD,9M,3M BBSW,0.03387400000068515
2025-06-03,AUD,9M,3M BBSW,0.03396500000021118
2025-06-02,AUD,9M,3M BBSW,0.03438799999896886
2025-05-30,AUD,9M,3M BBSW,0.034391238709594395
2025-05-29,AUD,9M,3M BBSW,0.034722227377707277
2025-05-28,AUD,9M,3M BBSW,0.03517035313988035
2025-05-27,AUD,9M,3M BBSW,0.03444100000021107
2025-05-26,AUD,9M,3M BBSW,0.03442799999999667
2025-05-23,AUD,9M,3M BBSW,0.0345679145637013
2025-05-22,AUD,9M,3M BBSW,0.03469330450862805
2025-05-21,AUD,9M,3M BBSW,0.03476717829659253
2025-05-20,AUD,9M,3M BBSW,0.03474200000021155
2025-05-19,AUD,9M,3M BBSW,0.03625099999988203
2025-05-16,AUD,9M,3M BBSW,0.0364385086939219
2025-05-15,AUD,9M,3M BBSW,0.03642591074716166
2025-05-14,AUD,9M,3M BBSW,0.03625494347522257
2025-05-13,AUD,9M,3M BBSW,0.03602299999999599
2025-05-12,AUD,9M,3M BBSW,0.03602000000017972
2025-05-09,AUD,9M,3M BBSW,0.035182815014872804
2025-05-08,AUD,9M,3M BBSW,0.03505100562922131
2025-05-07,AUD,9M,3M BBSW,0.0346430201075105
2025-05-06,AUD,9M,3M BBSW,0.03501300000022828
2025-05-05,AUD,9M,3M BBSW,0.03515600000022206
2025-05-02,AUD,9M,3M BBSW,0.03520281981255837
2025-05-01,AUD,9M,3M BBSW,0.034834819349452005
2025-04-30,AUD,9M,3M BBSW,0.03493500000004146
2025-04-29,AUD,9M,3M BBSW,0.03474600000054342
2025-04-28,AUD,9M,3M BBSW,0.03469900000027152
2025-04-24,AUD,9M,3M BBSW,0.0345906996730565
2025-04-23,AUD,9M,3M BBSW,0.035206999999630784
2025-04-22,AUD,9M,3M BBSW,0.03517500000027929
2025-04-17,AUD,9M,3M BBSW,0.03488731508452134
2025-04-16,AUD,9M,3M BBSW,0.034957999999072766
2025-04-15,AUD,9M,3M BBSW,0.035179000000318456
2025-04-14,AUD,9M,3M BBSW,0.03497700000035195
2025-04-11,AUD,9M,3M BBSW,0.03518409381622057
2025-04-10,AUD,9M,3M BBSW,0.03468074721733562
2025-04-09,AUD,9M,3M BBSW,0.03555800000032943
2025-04-08,AUD,9M,3M BBSW,0.03507200000035517
2025-04-07,AUD,9M,3M BBSW,0.0362670000002535
2025-04-04,AUD,9M,3M BBSW,0.03623213014194671
2025-03-28,AUD,9M,3M BBSW,0.038651841156826
2025-03-27,AUD,9M,3M BBSW,0.03861921350049883
2025-03-26,AUD,9M,3M BBSW,0.03843363243403299
2025-03-25,AUD,9M,3M BBSW,0.03834939991101915
2025-03-24,AUD,9M,3M BBSW,0.03877100000016113
2025-03-21,AUD,9M,3M BBSW,0.03854823903371716
2025-03-20,AUD,9M,3M BBSW,0.03844348873467051
2025-03-19,AUD,9M,3M BBSW,0.03905499999984033
2025-03-18,AUD,9M,3M BBSW,0.03902000000014139
2025-03-17,AUD,9M,3M BBSW,0.03895300000014632
2025-03-14,AUD,9M,3M BBSW,0.03864447921501491
2025-03-13,AUD,9M,3M BBSW,0.03849313036552992
2025-03-12,AUD,9M,3M BBSW,0.03895199999983457
2025-03-11,AUD,9M,3M BBSW,0.03885900000015265
2025-03-10,AUD,9M,3M BBSW,0.03869300000016168
2025-03-07,AUD,9M,3M BBSW,0.03875618367934806
2025-03-06,AUD,9M,3M BBSW,0.03874628078038548
2025-03-05,AUD,9M,3M BBSW,0.03922400000050416
2025-03-04,AUD,9M,3M BBSW,0.03907600000023755
2025-03-03,AUD,9M,3M BBSW,0.03889900000015205
2025-02-28,AUD,9M,3M BBSW,0.03910900000011624
2025-02-27,AUD,9M,3M BBSW,0.039193000000164784
2025-02-26,AUD,9M,3M BBSW,0.03930999999995101
2025-02-25,AUD,9M,3M BBSW,0.03936561888091225
2025-02-24,AUD,9M,3M BBSW,0.03945286425462175
2025-02-21,AUD,9M,3M BBSW,0.03986200000005249
2025-02-20,AUD,9M,3M BBSW,0.040007000000076766
2025-02-19,AUD,9M,3M BBSW,0.03985300000012384
2025-02-18,AUD,9M,3M BBSW,0.04004156611440015
2025-02-17,AUD,9M,3M BBSW,0.03970082059903196
2025-02-14,AUD,9M,3M BBSW,0.03973800000006385
2025-02-13,AUD,9M,3M BBSW,0.039583000000145974
2025-02-12,AUD,9M,3M BBSW,0.04009100000050453
2025-02-11,AUD,9M,3M BBSW,0.03983358851546017
2025-02-10,AUD,9M,3M BBSW,0.03956587095339298
2025-02-07,AUD,9M,3M BBSW,0.03958900000008788
2025-02-06,AUD,9M,3M BBSW,0.03934700000016105
2025-02-05,AUD,9M,3M BBSW,0.03938499999999666
2025-02-04,AUD,9M,3M BBSW,0.03960822874807095
2025-02-03,AUD,9M,3M BBSW,0.03958950248072501
2025-01-31,AUD,9M,3M BBSW,0.03971100000010154
2025-01-30,AUD,9M,3M BBSW,0.03972900000010122
2025-01-29,AUD,9M,3M BBSW,0.039859000000129347
2025-01-28,AUD,9M,3M BBSW,0.0403950000002562
2025-01-24,AUD,9M,3M BBSW,0.04064399999977666
2025-01-23,AUD,9M,3M BBSW,0.040708999999783446
2025-01-22,AUD,9M,3M BBSW,0.04092700000014727
2025-01-21,AUD,9M,3M BBSW,0.04085051983446875
2025-01-20,AUD,9M,3M BBSW,0.040856613738158305
2025-01-17,AUD,9M,3M BBSW,0.04106700000008549
2025-01-16,AUD,9M,3M BBSW,0.04101099999955787
2025-01-15,AUD,9M,3M BBSW,0.040961999999688435
2025-01-14,AUD,9M,3M BBSW,0.04140299999983566
2025-01-13,AUD,9M,3M BBSW,0.04131097781869791
2025-01-10,AUD,9M,3M BBSW,0.04122200000012083
2025-01-09,AUD,9M,3M BBSW,0.04079299999946822
2025-01-08,AUD,9M,3M BBSW,0.040958999999668816
2025-01-07,AUD,9M,3M BBSW,0.04133599999968521
2025-01-06,AUD,9M,3M BBSW,0.040932570208896554
2025-01-03,AUD,9M,3M BBSW,0.04085800000047033
2025-01-02,AUD,9M,3M BBSW,0.04081200000014896
2024-12-31,AUD,9M,3M BBSW,0.040891499863026565
2024-12-30,AUD,9M,3M BBSW,0.04098550018942454
2024-12-27,AUD,9M,3M BBSW,0.04066207154368639
2024-12-24,AUD,9M,3M BBSW,0.041190000000125446
2024-12-23,AUD,9M,3M BBSW,0.041325541086072885
2024-12-20,AUD,9M,3M BBSW,0.041326338922384825
2024-12-19,AUD,9M,3M BBSW,0.041659999998980075
2024-12-18,AUD,9M,3M BBSW,0.04168899999965611
2024-12-17,AUD,9M,3M BBSW,0.041648999999661596
2024-12-16,AUD,9M,3M BBSW,0.04185473765340561
2024-12-13,AUD,9M,3M BBSW,0.04173640932380522
2024-12-12,AUD,9M,3M BBSW,0.04209800000040448
2024-12-11,AUD,9M,3M BBSW,0.041282999999671804
2024-12-10,AUD,9M,3M BBSW,0.04144499999964056
2024-12-09,AUD,9M,3M BBSW,0.04214185420296644
2024-12-06,AUD,9M,3M BBSW,0.041526913800892504
2024-12-05,AUD,9M,3M BBSW,0.042069000000142666
2024-12-04,AUD,9M,3M BBSW,0.04184600000053031
2024-12-03,AUD,9M,3M BBSW,0.042693999999670475
2024-12-02,AUD,9M,3M BBSW,0.042682706937784795
2024-11-29,AUD,9M,3M BBSW,0.04269535570497798
2024-11-28,AUD,9M,3M BBSW,0.04282000000022555
2024-11-27,AUD,9M,3M BBSW,0.042725999999694286
2024-11-26,AUD,9M,3M BBSW,0.04282700000018979
2024-11-25,AUD,9M,3M BBSW,0.042873379638776396
2024-11-22,AUD,9M,3M BBSW,0.04308754488599851
2024-11-21,AUD,9M,3M BBSW,0.04321200000019357
2024-11-20,AUD,9M,3M BBSW,0.04313300000031557
2024-11-19,AUD,9M,3M BBSW,0.04302800000018395
2024-11-18,AUD,9M,3M BBSW,0.04290237600115314
2024-11-15,AUD,9M,3M BBSW,0.043373406872581725
2024-11-14,AUD,9M,3M BBSW,0.0434549999998279
2024-11-13,AUD,9M,3M BBSW,0.04356399999974429
2024-11-12,AUD,9M,3M BBSW,0.04352200000017996
2024-11-11,AUD,9M,3M BBSW,0.04327033413625348
2024-11-08,AUD,9M,3M BBSW,0.04310440937565783
2024-11-07,AUD,9M,3M BBSW,0.043127000000208825
2024-11-06,AUD,9M,3M BBSW,0.04314899999966782
2024-11-05,AUD,9M,3M BBSW,0.04320799999980398
2024-11-04,AUD,9M,3M BBSW,0.04275140753103291
2024-11-01,AUD,9M,3M BBSW,0.04302322087442636
2024-10-31,AUD,9M,3M BBSW,0.04320700000015289
2024-10-30,AUD,9M,3M BBSW,0.0432020000001413
2024-10-29,AUD,9M,3M BBSW,0.042729999999830855
2024-10-28,AUD,9M,3M BBSW,0.042648000000172145
2024-10-24,AUD,9M,3M BBSW,0.04254099999999363
2024-10-23,AUD,9M,3M BBSW,0.04284799999985682
2024-10-22,AUD,9M,3M BBSW,0.042762000000008696
2024-10-21,AUD,9M,3M BBSW,0.042550425996853714
2024-10-17,AUD,9M,3M BBSW,0.04251800000014283
2024-10-16,AUD,9M,3M BBSW,0.041784000000899726
2024-10-15,AUD,9M,3M BBSW,0.042075000000182584
2024-10-14,AUD,9M,3M BBSW,0.0422349999998011
2024-10-11,AUD,9M,3M BBSW,0.042331921187926475
2024-10-10,AUD,9M,3M BBSW,0.0422570000001443
2024-10-09,AUD,9M,3M BBSW,0.04234199999954563
2024-10-08,AUD,9M,3M BBSW,0.04212899999981258
2024-10-04,AUD,9M,3M BBSW,0.041885983585559006
2024-10-03,AUD,9M,3M BBSW,0.041338000001093646
2024-10-02,AUD,9M,3M BBSW,0.041331999999561664
2024-10-01,AUD,9M,3M BBSW,0.04132734937222618
2024-09-30,AUD,9M,3M BBSW,0.04132956176242755
2024-09-27,AUD,9M,3M BBSW,0.041139000000171635
2024-09-26,AUD,9M,3M BBSW,0.041257139809744575
2024-09-25,AUD,9M,3M BBSW,0.04114841070978006
2024-09-24,AUD,9M,3M BBSW,0.04093099999945751
2024-09-23,AUD,9M,3M BBSW,0.04155954507699354
2024-09-20,AUD,9M,3M BBSW,0.041381000000147876
2024-09-19,AUD,9M,3M BBSW,0.04137100000018168
2024-09-18,AUD,9M,3M BBSW,0.041100000000173456
2024-09-17,AUD,9M,3M BBSW,0.04092900000017331
2024-09-16,AUD,9M,3M BBSW,0.04077962176076069
2024-09-13,AUD,9M,3M BBSW,0.04095100000014105
2024-09-12,AUD,9M,3M BBSW,0.041193000000177504
2024-09-11,AUD,9M,3M BBSW,0.04148799999981934
2024-09-10,AUD,9M,3M BBSW,0.04139399999964013
2024-09-09,AUD,9M,3M BBSW,0.041515961927298804
2024-09-06,AUD,9M,3M BBSW,0.04161100000123905
2024-09-05,AUD,9M,3M BBSW,0.041765999999530366
2024-09-04,AUD,9M,3M BBSW,0.041577999999807
2024-09-03,AUD,9M,3M BBSW,0.041819000000184306
2024-09-02,AUD,9M,3M BBSW,0.04216347265694884
2024-08-30,AUD,9M,3M BBSW,0.042009053127256044
2024-08-29,AUD,9M,3M BBSW,0.04193000000119057
2024-08-27,AUD,9M,3M BBSW,0.041274999999839
2024-08-26,AUD,9M,3M BBSW,0.04117000000013513
2024-08-23,AUD,9M,3M BBSW,0.04139366989621445
2024-08-22,AUD,9M,3M BBSW,0.0416071368601843
2024-08-21,AUD,9M,3M BBSW,0.041663000000470636
2024-08-20,AUD,9M,3M BBSW,0.041711000000184933
2024-08-19,AUD,9M,3M BBSW,0.0418239999998585
2024-08-16,AUD,9M,3M BBSW,0.041797614214288764
2024-08-15,AUD,9M,3M BBSW,0.04190697537256331
2024-08-14,AUD,9M,3M BBSW,0.04138100000045032
2024-08-13,AUD,9M,3M BBSW,0.04166999999951421
2024-08-12,AUD,9M,3M BBSW,0.04200299999879645
2024-08-09,AUD,9M,3M BBSW,0.042178722783625104
2024-08-08,AUD,9M,3M BBSW,0.04222800933191756
2024-08-07,AUD,9M,3M BBSW,0.042213000000562904
2024-08-06,AUD,9M,3M BBSW,0.042290999999594084
2024-08-02,AUD,9M,3M BBSW,0.04187606317472356
2024-08-01,AUD,9M,3M BBSW,0.04271292443234882
2024-07-31,AUD,9M,3M BBSW,0.04330727733986467
2024-07-30,AUD,9M,3M BBSW,0.044373999999263336
2024-07-29,AUD,9M,3M BBSW,0.04458899999967077
2024-07-26,AUD,9M,3M BBSW,0.044053957596941605
2024-07-24,AUD,9M,3M BBSW,0.04461099999933167
2024-07-23,AUD,9M,3M BBSW,0.04467199999986308
2024-07-22,AUD,9M,3M BBSW,0.0445729999996706
2024-07-19,AUD,9M,3M BBSW,0.04419510934262829
2024-07-18,AUD,9M,3M BBSW,0.04383568121498906
2024-07-17,AUD,9M,3M BBSW,0.04409300000060827
2024-07-16,AUD,9M,3M BBSW,0.044111999999367366
2024-07-15,AUD,9M,3M BBSW,0.04432999999967033
2024-07-12,AUD,9M,3M BBSW,0.04420112304865555
2024-07-11,AUD,9M,3M BBSW,0.04473046257605574
2024-07-10,AUD,9M,3M BBSW,0.044908000000627
2024-07-09,AUD,9M,3M BBSW,0.04498999999942874
2024-07-08,AUD,9M,3M BBSW,0.04508299999981605
2024-07-05,AUD,9M,3M BBSW,0.044742102620970045
2024-07-04,AUD,9M,3M BBSW,0.0452223515012312
2024-07-03,AUD,9M,3M BBSW,0.04518200000052615
2024-07-02,AUD,9M,3M BBSW,0.04508699999941876
2024-07-01,AUD,9M,3M BBSW,0.045205175128710015
2024-06-28,AUD,9M,3M BBSW,0.04519163966712612
2024-06-27,AUD,9M,3M BBSW,0.045033999999802274
2024-06-26,AUD,9M,3M BBSW,0.04537414111888591
2024-06-24,AUD,9M,3M BBSW,0.0439890000005668
2024-06-21,AUD,9M,3M BBSW,0.04396809917466574
2024-06-20,AUD,9M,3M BBSW,0.04395699999880491
2024-06-19,AUD,9M,3M BBSW,0.04389699999942884
2024-06-18,AUD,9M,3M BBSW,0.043792999999834575
2024-06-17,AUD,9M,3M BBSW,0.043375999999822466
2024-06-14,AUD,9M,3M BBSW,0.04337403527857364
2024-06-13,AUD,9M,3M BBSW,0.043469999999794895
2024-06-12,AUD,9M,3M BBSW,0.04337099999931224
2024-06-11,AUD,9M,3M BBSW,0.04378399999981684
2024-06-07,AUD,9M,3M BBSW,0.04382511258100502
2024-06-06,AUD,9M,3M BBSW,0.043521000000120734
2024-06-05,AUD,9M,3M BBSW,0.04346099999945188
2024-06-04,AUD,9M,3M BBSW,0.04350699999982108
2024-06-03,AUD,9M,3M BBSW,0.04375699999981958
2024-05-31,AUD,9M,3M BBSW,0.0441181842630257
2024-05-30,AUD,9M,3M BBSW,0.044066227924291136
2024-05-29,AUD,9M,3M BBSW,0.044278756492073086
2024-05-28,AUD,9M,3M BBSW,0.04397999999993349
2024-05-27,AUD,9M,3M BBSW,0.04363699999984466
2024-05-24,AUD,9M,3M BBSW,0.04379873951821074
2024-05-23,AUD,9M,3M BBSW,0.04354453218950928
2024-05-22,AUD,9M,3M BBSW,0.04340591080587855
2024-05-21,AUD,9M,3M BBSW,0.04340099999953137
2024-05-20,AUD,9M,3M BBSW,0.0434899999998334
2024-05-17,AUD,9M,3M BBSW,0.043410393902960906
2024-05-16,AUD,9M,3M BBSW,0.043325358075149346
2024-05-15,AUD,9M,3M BBSW,0.04360401715100665
2024-05-14,AUD,9M,3M BBSW,0.044065999999527455
2024-05-13,AUD,9M,3M BBSW,0.043999999999831264
2024-05-10,AUD,9M,3M BBSW,0.04428176876566499
2024-05-09,AUD,9M,3M BBSW,0.044093491111617034
2024-05-08,AUD,9M,3M BBSW,0.043995738799295026
2024-05-07,AUD,9M,3M BBSW,0.044164999999366586
2024-05-06,AUD,9M,3M BBSW,0.04481999999980461
2024-05-03,AUD,9M,3M BBSW,0.04454566906800479
2024-05-02,AUD,9M,3M BBSW,0.04442526171166741
2024-05-01,AUD,9M,3M BBSW,0.04448032114635645
2024-04-30,AUD,9M,3M BBSW,0.04475799999987287
2024-04-29,AUD,9M,3M BBSW,0.044856000000545446
2024-04-26,AUD,9M,3M BBSW,0.04467012659701371
2024-04-24,AUD,9M,3M BBSW,0.04438099999981427
2024-04-23,AUD,9M,3M BBSW,0.043435000000184874
2024-04-22,AUD,9M,3M BBSW,0.04337099999967995
2024-04-19,AUD,9M,3M BBSW,0.0431245295995289
2024-04-18,AUD,9M,3M BBSW,0.04311878473564627
2024-04-17,AUD,9M,3M BBSW,0.04340999999943605
2024-04-16,AUD,9M,3M BBSW,0.04345699999984083
2024-04-15,AUD,9M,3M BBSW,0.04329899999985018
2024-04-12,AUD,9M,3M BBSW,0.04294619848632177
2024-04-11,AUD,9M,3M BBSW,0.04295196647845793
2024-04-10,AUD,9M,3M BBSW,0.043109999999596665
2024-04-09,AUD,9M,3M BBSW,0.04273899999884923
2024-04-08,AUD,9M,3M BBSW,0.042865999999845306
2024-04-04,AUD,9M,3M BBSW,0.04243164442129501
2024-04-03,AUD,9M,3M BBSW,0.04276500000115724
2024-04-02,AUD,9M,3M BBSW,0.042732000000497206
2024-03-28,AUD,9M,3M BBSW,0.042279595085850614
2024-03-27,AUD,9M,3M BBSW,0.042537000000115024
2024-03-26,AUD,9M,3M BBSW,0.04243330648803314
2024-03-25,AUD,9M,3M BBSW,0.04221815120914834
2024-03-22,AUD,9M,3M BBSW,0.042384625702188004
2024-03-21,AUD,9M,3M BBSW,0.04236894082024653
2024-03-20,AUD,9M,3M BBSW,0.042431000000406394
2024-03-19,AUD,9M,3M BBSW,0.0424799999996011
2024-03-18,AUD,9M,3M BBSW,0.04273700000047783
2024-03-15,AUD,9M,3M BBSW,0.04304390212785307
2024-03-14,AUD,9M,3M BBSW,0.042759597630656315
2024-03-13,AUD,9M,3M BBSW,0.04256800000039568
2024-03-12,AUD,9M,3M BBSW,0.04245099999993898
2024-03-11,AUD,9M,3M BBSW,0.04237700000011824
2024-03-08,AUD,9M,3M BBSW,0.04232714515988209
2024-03-07,AUD,9M,3M BBSW,0.0423669559325368
2024-03-06,AUD,9M,3M BBSW,0.042630000000346155
2024-03-05,AUD,9M,3M BBSW,0.04263299999993882
2024-03-04,AUD,9M,3M BBSW,0.042794000000461595
2024-03-01,AUD,9M,3M BBSW,0.04261190530885009
2024-02-29,AUD,9M,3M BBSW,0.04281800000038505
2024-02-28,AUD,9M,3M BBSW,0.0427410000010561
2024-02-27,AUD,9M,3M BBSW,0.04301100000019105
2024-02-26,AUD,9M,3M BBSW,0.04284423675097775
2024-02-23,AUD,9M,3M BBSW,0.042534795045419266
2024-02-22,AUD,9M,3M BBSW,0.042768000000152046
2024-02-21,AUD,9M,3M BBSW,0.04275399999884353
2024-02-20,AUD,9M,3M BBSW,0.04257100000037774
2024-02-19,AUD,9M,3M BBSW,0.042735892505634296
2024-02-16,AUD,9M,3M BBSW,0.042625153130586534
2024-02-15,AUD,9M,3M BBSW,0.04278900000037198
2024-02-14,AUD,9M,3M BBSW,0.043160999999810164
2024-02-13,AUD,9M,3M BBSW,0.04320399999980783
2024-02-12,AUD,9M,3M BBSW,0.04300782892111693
2024-02-09,AUD,9M,3M BBSW,0.04266883803584123
2024-02-08,AUD,9M,3M BBSW,0.04277100000035292
2024-02-07,AUD,9M,3M BBSW,0.04273700000033051
2024-02-06,AUD,9M,3M BBSW,0.04267900000034719
2024-02-05,AUD,9M,3M BBSW,0.042741704094668716
2024-02-02,AUD,9M,3M BBSW,0.042104849415375956
2024-02-01,AUD,9M,3M BBSW,0.04196900000012463
2024-01-31,AUD,9M,3M BBSW,0.04191100000042305
2024-01-30,AUD,9M,3M BBSW,0.04270100000014811
2024-01-29,AUD,9M,3M BBSW,0.04269400000038788
2024-01-25,AUD,9M,3M BBSW,0.04301739110102088
2024-01-24,AUD,9M,3M BBSW,0.04319800000037375
2024-01-23,AUD,9M,3M BBSW,0.04307600000028308
2024-01-22,AUD,9M,3M BBSW,0.04297399999967638
2024-01-19,AUD,9M,3M BBSW,0.042959778823689974
2024-01-18,AUD,9M,3M BBSW,0.043195000000403966
2024-01-17,AUD,9M,3M BBSW,0.043263999998769495
2024-01-16,AUD,9M,3M BBSW,0.04307099999980522
2024-01-15,AUD,9M,3M BBSW,0.04282100000023173
2024-01-12,AUD,9M,3M BBSW,0.0422885321555227
2024-01-11,AUD,9M,3M BBSW,0.042669000000430994
2024-01-10,AUD,9M,3M BBSW,0.04292899999883388
2024-01-09,AUD,9M,3M BBSW,0.042741999998815415
2024-01-08,AUD,9M,3M BBSW,0.0429399999988752
2024-01-05,AUD,9M,3M BBSW,0.042699449458745944
2024-01-04,AUD,9M,3M BBSW,0.042964999999821396
2024-01-03,AUD,9M,3M BBSW,0.042738999998882574
2024-01-02,AUD,9M,3M BBSW,0.042702999999813696
2023-12-29,AUD,9M,3M BBSW,0.04217943380159754
2023-12-28,AUD,9M,3M BBSW,0.04199472834142301
2023-12-27,AUD,9M,3M BBSW,0.042359999999663805
2023-12-22,AUD,9M,3M BBSW,0.042484946796415304
2023-12-21,AUD,9M,3M BBSW,0.04223304203125075
2023-12-20,AUD,9M,3M BBSW,0.042659999999875506
2023-12-19,AUD,9M,3M BBSW,0.0428979999988751
2023-12-18,AUD,9M,3M BBSW,0.04271899999880836
2023-12-15,AUD,9M,3M BBSW,0.04310308562515916
2023-12-14,AUD,9M,3M BBSW,0.04285567609478095
2023-12-13,AUD,9M,3M BBSW,0.04270999999959295
2023-12-12,AUD,9M,3M BBSW,0.04365500000032529
2023-12-11,AUD,9M,3M BBSW,0.043668000000356325
2023-12-07,AUD,9M,3M BBSW,0.043239931361855125
2023-12-06,AUD,9M,3M BBSW,0.04332500000094496
2023-12-05,AUD,9M,3M BBSW,0.04378799999985589
2023-12-04,AUD,9M,3M BBSW,0.04473699999980973
2023-12-01,AUD,9M,3M BBSW,0.04417260609198362
2023-11-30,AUD,9M,3M BBSW,0.04457128568533083
2023-11-29,AUD,9M,3M BBSW,0.04450500000099682
2023-11-28,AUD,9M,3M BBSW,0.04504800000048034
2023-11-27,AUD,9M,3M BBSW,0.04513599999984455
2023-11-24,AUD,9M,3M BBSW,0.04500149744223943
2023-11-23,AUD,9M,3M BBSW,0.04523199999981722
2023-11-22,AUD,9M,3M BBSW,0.04528600000029515
2023-11-21,AUD,9M,3M BBSW,0.04454599999982242
2023-11-20,AUD,9M,3M BBSW,0.04473799999984173
2023-11-17,AUD,9M,3M BBSW,0.04439443231470798
2023-11-16,AUD,9M,3M BBSW,0.04450400000012788
2023-11-15,AUD,9M,3M BBSW,0.04507400000096105
2023-11-14,AUD,9M,3M BBSW,0.045162000000180946
2023-11-13,AUD,9M,3M BBSW,0.04548699999978095
2023-11-10,AUD,9M,3M BBSW,0.04508492858472274
2023-11-09,AUD,9M,3M BBSW,0.045387000000126874
2023-11-08,AUD,9M,3M BBSW,0.04506999999975224
2023-11-07,AUD,9M,3M BBSW,0.04513100000015165
2023-11-06,AUD,9M,3M BBSW,0.045287000000182875
2023-11-03,AUD,9M,3M BBSW,0.044477273217293556
2023-11-02,AUD,9M,3M BBSW,0.04514199999998707
2023-11-01,AUD,9M,3M BBSW,0.0452039999995488
2023-10-31,AUD,9M,3M BBSW,0.045670000000282054
2023-10-30,AUD,9M,3M BBSW,0.04540700000017083
2023-10-26,AUD,9M,3M BBSW,0.044785127886560236
2023-10-25,AUD,9M,3M BBSW,0.04470716394141745
2023-10-24,AUD,9M,3M BBSW,0.04392300000016833
2023-10-23,AUD,9M,3M BBSW,0.04367900000047411
2023-10-20,AUD,9M,3M BBSW,0.04337695082806945
